finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
15003,320000,742.1635636485429,15053.375,0.6554592006272839,0.9205057060086985,0.3434349478442119,0.7993797800140109,1.1376811594202898,24,0.8514337271444474,0.06497757532824229,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07631548205890923
14838,320000,747.6194077712588,14886.625,0.6356773617540695,0.9245489550662982,0.3346917279384461,0.8282691545581294,1.0208333333333333,16,0.9062193095764944,0.05067024858300538,"(-1, -1)",diagonal,low,weak,with_diffusion,0.05591389197686068
14795,320000,726.447834896005,14849.5,0.6495846928037161,0.93255983734604,0.3536004648328132,0.8379946818551544,1.0071428571428571,27,0.8129715895261501,0.08519758947248667,"(-1, -1)",diagonal,low,weak,with_diffusion,0.10479774517353684
14903,320000,705.3351365237967,14949.875,0.6677116126694224,0.9362983027494207,0.3776212170451066,0.8469904795154769,1.0212765957446808,17,0.8756843559879043,0.06021785802907833,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06876662534543453
14895,320000,697.2346314604084,14943.625,0.6804256188619434,0.9311104880290356,0.38628507115248956,0.8343468108193451,1.0642857142857143,19,0.8775282723376382,0.05543141288892605,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06316766608700014
14563,320000,662.9503602129463,14608.5,0.7200316440558745,0.9252547324418687,0.4176894125666904,0.8056572145501425,1.070921985815603,18,0.8901832160851751,0.06076777048576376,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06826434085446668
14722,320000,730.4062043356623,14771.25,0.648527327301266,0.9363040670633631,0.34793506987403344,0.8272592722644474,1.1094890510948905,21,0.8643276509055003,0.05438795310443359,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06292515696733159
14845,320000,738.0630585851547,14893.25,0.6457113381117364,0.9223325772764923,0.343567762424942,0.8240158811108919,1.0136986301369864,18,0.8328808333967165,0.06681589972215117,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08022264055430067
14821,320000,737.9625535217664,14871.125,0.6450619032372575,0.9273804419846435,0.34315081780167606,0.8246739021978555,1.1386861313868613,20,0.8365924950222307,0.060022488486325624,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07174638649457482
14759,320000,687.7787873376926,14806.875,0.6887220022816627,0.9356561164603755,0.39334688928171585,0.8292544393338841,1.006896551724138,21,0.8671957235083695,0.05641471215263692,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06505418629649463
14866,320000,743.2762620207512,14917.0,0.6449085787945954,0.9263707004292778,0.3393054440237102,0.8158203224154651,1.1159420289855073,18,0.8419719374539393,0.06719935850608424,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07981187438299918
14880,320000,728.6488450227816,14931.125,0.6454057715071148,0.9338373256613922,0.35339942099987415,0.8483989925910823,1.0571428571428572,24,0.8616513417718037,0.0583090785038595,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06767131399570413
14898,320000,698.6072144624388,14945.625,0.6871264987750658,0.9278602525201574,0.38482015724213947,0.8150503123334253,1.055944055944056,21,0.8845566986184963,0.059780520013072394,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06758246261255815
14982,320000,713.0924958366775,15032.375,0.6680988909362231,0.9296315765062383,0.3714888068709605,0.8322699824399535,1.1014492753623188,25,0.8363707397702999,0.06634251629237743,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0793219001307933
14873,320000,734.305699272274,14919.25,0.6541889508949135,0.9170284203975322,0.347698692467146,0.8124500094739864,1.0857142857142856,13,0.8130984968250583,0.06229492517070775,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07661424220307073
14574,320000,695.0508652763347,14619.125,0.6766039630678358,0.932282698807474,0.3802752555736965,0.8306708920167174,1.0638297872340425,18,0.8734886607005583,0.057887098297818886,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06627115027617196
14753,320000,715.9625535217664,14806.125,0.6605938525056296,0.9350252604988949,0.36296993943334166,0.8317668418165169,1.006993006993007,26,0.8870707250982078,0.05672309305852668,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06394427349887671
14720,320000,722.305699272274,14771.375,0.6533674380593443,0.933567704218676,0.35578587682414864,0.8334388312332424,1.0070422535211268,23,0.8799887534678187,0.05208304508214518,"(-1, -1)",diagonal,low,weak,with_diffusion,0.05918603490885394
14601,320000,706.2640687119313,14646.375,0.6672358875450359,0.9347059574332302,0.3689825173196374,0.828794757914403,1.014388489208633,15,0.8848180376033821,0.057109100190420044,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06454332728693658
14591,320000,696.2640687119311,14640.375,0.677889208910927,0.9380345987506007,0.37950202508015735,0.8258414113653981,1.0857142857142856,22,0.8301183478468718,0.07603826615316306,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09159930791842888
14775,320000,694.3645737753195,14824.5,0.6870468116630412,0.9342902384647502,0.38638015116702107,0.8185442290550073,1.0985915492957747,25,0.8264842942021301,0.05994899939923095,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07253495295649194
14598,320000,696.6488450227815,14649.625,0.6756887981034392,0.9314581826563133,0.379322434282842,0.830835588102995,1.0422535211267605,25,0.8805191543633234,0.055873590747249194,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06345528143297426
